event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,event_distance_from_crater_km,network,station,location,channel,latitude,longitude,hypocentral_distance_km,epicentral_distance_km,p_guide_s,s_guide_s,coda_start_s,frequency_min_hz,frequency_max_hz,frequency_band,window_index,window_start_s,window_end_s,noise_rms,coda_rms,snr,passes_snr
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TMVZ,10,HHZ,-39.11561,175.704064,170.8653493031768,170.16116947458997,28.477558217196133,48.81867122947909,97.63734245895817,1.0,10.0,1-10Hz,2,107.63734245895817,117.63734245895817,2.1869131909819433e-07,1.8818359323838226e-06,8.604986883539084,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,173.1941673619538,172.4994945287202,28.865694560325633,49.48404781770108,98.96809563540216,1.0,10.0,1-10Hz,0,98.96809563540216,108.96809563540216,2.678116635905958e-07,1.92067654194385e-06,7.171743441614971,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,173.1941673619538,172.4994945287202,28.865694560325633,49.48404781770108,98.96809563540216,1.0,10.0,1-10Hz,1,103.96809563540216,113.96809563540216,2.678116635905958e-07,1.3900302317361768e-06,5.190327460349593,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,173.1941673619538,172.4994945287202,28.865694560325633,49.48404781770108,98.96809563540216,1.0,10.0,1-10Hz,2,108.96809563540216,118.96809563540216,2.678116635905958e-07,1.3199449964865065e-06,4.92863148225056,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,COVZ,11,HHZ,-39.199923,175.542296,165.06124433536328,164.33219522054102,27.510207389227215,47.16035552438951,94.32071104877902,1.0,10.0,1-10Hz,0,94.32071104877902,104.32071104877902,1.9944188834037673e-07,2.8143724901216585e-06,14.111240690413643,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,COVZ,11,HHZ,-39.199923,175.542296,165.06124433536328,164.33219522054102,27.510207389227215,47.16035552438951,94.32071104877902,1.0,10.0,1-10Hz,1,99.32071104877902,109.32071104877902,1.9944188834037673e-07,2.4563122608369123e-06,12.31592962379526,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,COVZ,11,HHZ,-39.199923,175.542296,165.06124433536328,164.33219522054102,27.510207389227215,47.16035552438951,94.32071104877902,1.0,10.0,1-10Hz,2,104.32071104877902,114.32071104877902,1.9944188834037673e-07,2.2457072140764007e-06,11.259957638606856,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,158.96888795280304,158.2117673923604,26.494814658800507,45.419682272229444,90.83936454445889,1.0,10.0,1-10Hz,0,90.83936454445889,100.83936454445889,1.1702951461765576e-07,1.83440624706284e-06,15.674731738023382,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,158.96888795280304,158.2117673923604,26.494814658800507,45.419682272229444,90.83936454445889,1.0,10.0,1-10Hz,1,95.83936454445889,105.83936454445889,1.1702951461765576e-07,1.6456323143137343e-06,14.061686230948997,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,158.96888795280304,158.2117673923604,26.494814658800507,45.419682272229444,90.83936454445889,1.0,10.0,1-10Hz,2,100.83936454445889,110.83936454445889,1.1702951461765576e-07,1.4296746671653016e-06,12.216359880122177,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,WHVZ,10,HHZ,-39.2825,175.5886,155.19363872763702,154.4180090079775,25.86560645460617,44.34103963646772,88.68207927293544,1.0,10.0,1-10Hz,0,88.68207927293544,98.68207927293544,6.533733974026134e-08,2.586966038778412e-06,39.59399095620517,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,WHVZ,10,HHZ,-39.2825,175.5886,155.19363872763702,154.4180090079775,25.86560645460617,44.34103963646772,88.68207927293544,1.0,10.0,1-10Hz,1,93.68207927293544,103.68207927293544,6.533733974026134e-08,2.2920571933830762e-06,35.0803568448731,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,WHVZ,10,HHZ,-39.2825,175.5886,155.19363872763702,154.4180090079775,25.86560645460617,44.34103963646772,88.68207927293544,1.0,10.0,1-10Hz,2,98.68207927293544,108.68207927293544,6.533733974026134e-08,1.949974628531137e-06,29.844720282199496,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,181.32123384239642,180.65781424171087,30.220205640399403,51.806066812113265,103.61213362422653,1.0,10.0,1-10Hz,0,103.61213362422653,113.61213362422653,2.9213895765031775e-07,1.2677483813684422e-06,4.3395389357344865,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,181.32123384239642,180.65781424171087,30.220205640399403,51.806066812113265,103.61213362422653,1.0,10.0,1-10Hz,1,108.61213362422653,118.61213362422653,2.9213895765031775e-07,9.527688077182646e-07,3.261354854489152,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,181.32123384239642,180.65781424171087,30.220205640399403,51.806066812113265,103.61213362422653,1.0,10.0,1-10Hz,2,113.61213362422653,123.61213362422653,2.9213895765031775e-07,6.28942529229986e-07,2.1528882497856134,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,157.3830668299487,156.61828031639092,26.230511138324783,44.96659052284248,89.93318104568496,1.0,10.0,1-10Hz,0,89.93318104568496,99.93318104568496,1.0613720413017272e-07,3.4475510306074144e-06,32.482022292382425,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,157.3830668299487,156.61828031639092,26.230511138324783,44.96659052284248,89.93318104568496,1.0,10.0,1-10Hz,1,94.93318104568496,104.93318104568496,1.0613720413017272e-07,2.7184851702270583e-06,25.61293367868399,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,157.3830668299487,156.61828031639092,26.230511138324783,44.96659052284248,89.93318104568496,1.0,10.0,1-10Hz,2,99.93318104568496,109.93318104568496,1.0613720413017272e-07,2.133705646797736e-06,20.103277303035398,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,154.4578167935028,153.67847335615608,25.742969465583798,44.13080479814365,88.2616095962873,1.0,10.0,1-10Hz,0,88.2616095962873,98.2616095962873,1.2969141713782316e-07,2.99823894585544e-06,23.118252634013622,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,154.4578167935028,153.67847335615608,25.742969465583798,44.13080479814365,88.2616095962873,1.0,10.0,1-10Hz,1,93.2616095962873,103.2616095962873,1.2969141713782316e-07,2.639783134996774e-06,20.354339502601583,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,154.4578167935028,153.67847335615608,25.742969465583798,44.13080479814365,88.2616095962873,1.0,10.0,1-10Hz,2,98.2616095962873,108.2616095962873,1.2969141713782316e-07,1.6820393245850462e-06,12.969550041985753,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,155.3501492043658,154.57530482674852,25.891691534060968,44.385756915533086,88.77151383106617,1.0,10.0,1-10Hz,0,88.77151383106617,98.77151383106617,2.0765148368445658e-07,5.214709180372963e-06,25.112795188582137,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,155.3501492043658,154.57530482674852,25.891691534060968,44.385756915533086,88.77151383106617,1.0,10.0,1-10Hz,1,93.77151383106617,103.77151383106617,2.0765148368445658e-07,5.438959614033183e-06,26.192731771173506,True
2025p969626,2025-12-25T18:16:50.734Z,4.71959311567875,166.7650367596879,167.00015900285425,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,155.3501492043658,154.57530482674852,25.891691534060968,44.385756915533086,88.77151383106617,1.0,10.0,1-10Hz,2,98.77151383106617,108.77151383106617,2.0765148368445658e-07,5.415726410577593e-06,26.080846206749154,True
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,162.63613622751268,162.56996286901932,27.106022704585445,46.46746749357505,92.9349349871501,1.0,10.0,1-10Hz,0,92.9349349871501,102.9349349871501,1.3930041126435531e-06,2.385472174467945e-06,1.7124659954814851,False
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,162.63613622751268,162.56996286901932,27.106022704585445,46.46746749357505,92.9349349871501,1.0,10.0,1-10Hz,1,97.9349349871501,107.9349349871501,1.3930041126435531e-06,2.0761745406523256e-06,1.4904295843838506,False
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,162.63613622751268,162.56996286901932,27.106022704585445,46.46746749357505,92.9349349871501,1.0,10.0,1-10Hz,2,102.9349349871501,112.9349349871501,1.3930041126435531e-06,1.7642046352299415e-06,1.266474821730388,False
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,166.61542522882428,166.55083291416526,27.76923753813738,47.60440720823551,95.20881441647101,1.0,10.0,1-10Hz,0,95.20881441647101,105.20881441647101,8.183280511049024e-07,1.7143405981310694e-06,2.094930750346851,True
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,166.61542522882428,166.55083291416526,27.76923753813738,47.60440720823551,95.20881441647101,1.0,10.0,1-10Hz,1,100.20881441647101,110.20881441647101,8.183280511049024e-07,1.4322228937653614e-06,1.7501818394610589,False
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,166.61542522882428,166.55083291416526,27.76923753813738,47.60440720823551,95.20881441647101,1.0,10.0,1-10Hz,2,105.20881441647101,115.20881441647101,8.183280511049024e-07,1.2987734027941066e-06,1.5871060524449936,False
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,167.53435247068873,167.4701145816567,27.922392078448123,47.86695784876821,95.73391569753642,1.0,10.0,1-10Hz,0,95.73391569753642,105.73391569753642,5.883305931878641e-07,2.1226832541736723e-06,3.6079770094428234,True
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,167.53435247068873,167.4701145816567,27.922392078448123,47.86695784876821,95.73391569753642,1.0,10.0,1-10Hz,1,100.73391569753642,110.73391569753642,5.883305931878641e-07,1.7785060948494572e-06,3.0229706145530146,True
2026p070370,2026-01-27T00:53:34.105Z,4.503423943916014,206.4185741169314,160.0169319413353,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,167.53435247068873,167.4701145816567,27.922392078448123,47.86695784876821,95.73391569753642,1.0,10.0,1-10Hz,2,105.73391569753642,115.73391569753642,5.883305931878641e-07,1.3908093138726473e-06,2.3639928468389844,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,120.70095005564123,118.41503377266642,20.116825009273537,34.48598573018321,68.97197146036642,1.0,10.0,1-10Hz,0,68.97197146036642,78.97197146036642,1.3676056027534903e-07,6.037256082855763e-06,44.14471592322054,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,120.70095005564123,118.41503377266642,20.116825009273537,34.48598573018321,68.97197146036642,1.0,10.0,1-10Hz,1,73.97197146036642,83.97197146036642,1.3676056027534903e-07,3.6511529378729544e-06,26.697411377387223,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,120.70095005564123,118.41503377266642,20.116825009273537,34.48598573018321,68.97197146036642,1.0,10.0,1-10Hz,2,78.97197146036642,88.97197146036642,1.3676056027534903e-07,3.357309223554709e-06,24.54881156376676,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,121.68656215435439,119.419513849257,20.2810936923924,34.767589186958396,69.53517837391679,1.0,10.0,1-10Hz,0,69.53517837391679,79.53517837391679,1.5022754928469674e-07,3.5855342576696785e-06,23.867355053996924,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,121.68656215435439,119.419513849257,20.2810936923924,34.767589186958396,69.53517837391679,1.0,10.0,1-10Hz,1,74.53517837391679,84.53517837391679,1.5022754928469674e-07,2.578895265889224e-06,17.166593465503126,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,121.68656215435439,119.419513849257,20.2810936923924,34.767589186958396,69.53517837391679,1.0,10.0,1-10Hz,2,79.53517837391679,89.53517837391679,1.5022754928469674e-07,2.2397497789489842e-06,14.90904823791292,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,ETVZ,10,HHZ,-39.1357,175.7106,118.39735309431958,116.06607643402235,19.732892182386596,33.827815169805596,67.65563033961119,1.0,10.0,1-10Hz,0,67.65563033961119,77.65563033961119,6.053706460368696e-08,5.062276792229933e-06,83.62276607514299,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,ETVZ,10,HHZ,-39.1357,175.7106,118.39735309431958,116.06607643402235,19.732892182386596,33.827815169805596,67.65563033961119,1.0,10.0,1-10Hz,1,72.65563033961119,82.65563033961119,6.053706460368696e-08,4.129348103016152e-06,68.21189844683447,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,ETVZ,10,HHZ,-39.1357,175.7106,118.39735309431958,116.06607643402235,19.732892182386596,33.827815169805596,67.65563033961119,1.0,10.0,1-10Hz,2,77.65563033961119,87.65563033961119,6.053706460368696e-08,3.190691986938976e-06,52.70642056774999,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,125.20297107452383,123.00075139988121,20.867161845753973,35.77227744986395,71.5445548997279,1.0,10.0,1-10Hz,0,71.5445548997279,81.5445548997279,5.09515206751356e-08,3.6814068783588855e-06,72.25313061471424,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,125.20297107452383,123.00075139988121,20.867161845753973,35.77227744986395,71.5445548997279,1.0,10.0,1-10Hz,1,76.5445548997279,86.5445548997279,5.09515206751356e-08,2.7846592902079734e-06,54.65311443720835,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,125.20297107452383,123.00075139988121,20.867161845753973,35.77227744986395,71.5445548997279,1.0,10.0,1-10Hz,2,81.5445548997279,91.5445548997279,5.09515206751356e-08,2.607061261964915e-06,51.16748680745781,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,128.65716728091326,126.51508831675466,21.442861213485543,36.7591906516895,73.518381303379,1.0,10.0,1-10Hz,0,73.518381303379,83.518381303379,2.6014646531967513e-08,2.2329579483226293e-06,85.83464494044573,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,128.65716728091326,126.51508831675466,21.442861213485543,36.7591906516895,73.518381303379,1.0,10.0,1-10Hz,1,78.518381303379,88.518381303379,2.6014646531967513e-08,2.052352910540123e-06,78.8922082034878,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,128.65716728091326,126.51508831675466,21.442861213485543,36.7591906516895,73.518381303379,1.0,10.0,1-10Hz,2,83.518381303379,93.518381303379,2.6014646531967513e-08,2.18134792694634e-06,83.85076169556406,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NOVZ,10,EHZ,-39.126493,175.610657,126.52957963886776,124.3508560591197,21.088263273144626,36.15130846824793,72.30261693649587,1.0,10.0,1-10Hz,0,72.30261693649587,82.30261693649587,3.049038854394823e-08,3.6095336853553833e-06,118.38267262985758,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NOVZ,10,EHZ,-39.126493,175.610657,126.52957963886776,124.3508560591197,21.088263273144626,36.15130846824793,72.30261693649587,1.0,10.0,1-10Hz,1,77.30261693649587,87.30261693649587,3.049038854394823e-08,2.4182983184084014e-06,79.31346348449169,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NOVZ,10,EHZ,-39.126493,175.610657,126.52957963886776,124.3508560591197,21.088263273144626,36.15130846824793,72.30261693649587,1.0,10.0,1-10Hz,2,82.30261693649587,92.30261693649587,3.049038854394823e-08,1.5246078992030272e-06,50.00290163588726,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,125.65119849843953,123.45697454231407,20.941866416406587,35.900342428125576,71.80068485625115,1.0,10.0,1-10Hz,0,71.80068485625115,81.80068485625115,3.987860325777046e-08,2.701611166056684e-06,67.74588238694813,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,125.65119849843953,123.45697454231407,20.941866416406587,35.900342428125576,71.80068485625115,1.0,10.0,1-10Hz,1,76.80068485625115,86.80068485625115,3.987860325777046e-08,2.3314635365330576e-06,58.464021958411124,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,125.65119849843953,123.45697454231407,20.941866416406587,35.900342428125576,71.80068485625115,1.0,10.0,1-10Hz,2,81.80068485625115,91.80068485625115,3.987860325777046e-08,1.9421774253828872e-06,48.70224297548456,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,TMVZ,10,HHZ,-39.11561,175.704064,119.84238335403093,117.5397708310759,19.973730559005155,34.240680958294554,68.48136191658911,1.0,10.0,1-10Hz,0,68.48136191658911,78.48136191658911,6.635454134941446e-08,3.560433774651244e-06,53.65772563934183,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,TMVZ,10,HHZ,-39.11561,175.704064,119.84238335403093,117.5397708310759,19.973730559005155,34.240680958294554,68.48136191658911,1.0,10.0,1-10Hz,1,73.48136191658911,83.48136191658911,6.635454134941446e-08,3.500215969889368e-06,52.75020968734727,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,TMVZ,10,HHZ,-39.11561,175.704064,119.84238335403093,117.5397708310759,19.973730559005155,34.240680958294554,68.48136191658911,1.0,10.0,1-10Hz,2,78.48136191658911,88.48136191658911,6.635454134941446e-08,2.9972473076621875e-06,45.170191017960164,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.80547137978888,120.55946532669874,20.467578563298147,35.087277537082535,70.17455507416507,1.0,10.0,1-10Hz,0,70.17455507416507,80.17455507416507,7.382684218378103e-08,2.9387569223129164e-06,39.80607642674618,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.80547137978888,120.55946532669874,20.467578563298147,35.087277537082535,70.17455507416507,1.0,10.0,1-10Hz,1,75.17455507416507,85.17455507416507,7.382684218378103e-08,2.5671012339338492e-06,34.77192248780504,True
2025p806773,2025-10-26T12:08:40.296Z,4.4762516096843825,112.87093749788103,121.285344166953,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,122.80547137978888,120.55946532669874,20.467578563298147,35.087277537082535,70.17455507416507,1.0,10.0,1-10Hz,2,80.17455507416507,90.17455507416507,7.382684218378103e-08,2.0508957449049585e-06,27.779811302230105,True
